"label","content","train"
"1","lucy speak mr smith lucy afraid work today mr smith wrong fever sore throat sound ill phone stay bed today ill tomorrow rest feel mr smith goodbye goodbye lucy","0"
"1","waiter waiting minutes mind sir fish ordered longer time fresh fish fine bring wine dry white wine","0"
"1","bob wo work tomorrow problem dentist appointment","0"
"1","market survey ready market country wonderful meet requirements offer ready unit price usd quote cif fob fob shanghai quote price cif hamburg easy work cif offer evening tomorrow tomorrow","0"
"1","type gas regular super premium unleaded price difference regular super premium regular unleaded check tires lot","0"
"1","father habit feel dizzy","0"
"1","excuse easy english lot upstairs childrens section written young children suit ill","0"
"1","morning speak property manager morning speaking property manager raining night water started leaking ceiling leaking bedroom living room floor floor leak home morning case leave master key","0"
"1","salary earned year including bonuses pay paid year honest left company income","0"
"1","hope bit problem atm job dear happened eaten card wo calm worry card entering pin terrible remembering mmmm times enter times forget ah worry security measure card pin bank card case stolen contact bank branch sort theyll happy people id harder pin future","0"
"1","counter pick pick parcel order check parcel number song parcel number parcel","0"
"1","clothes bed decide wear school day mom school life easy talking brother uniforms sis worrying wear thing day mom","0"
"1","main dish steak medium rare sir glass red wine","0"
"1","mr smith hotel booked stay beijing pleasant","0"
"1","david business years glad weve pleasant cooperation previous years achievement clothes great years apply sole agency product local market agency substantial cooperation frank agent country id ideas terms operate agent company familiar customers connections develop market products agent sounds reasonable boss agent application question minimum annual sales guarantee safe materials sizes styles pieces year sole agency handle similar products goods area","0"
"1","excuse bought yesterday work lets wrong","0"
"1","produce aisle produce sales today sale check produce person","0"
"1","steven blue sky speak mr james speaking excuse troubling purchased products year condition bought year en present state firstclass quality performance advanced technology developed products bought company developing fast plan buy great support remember afraid goodbye bye mr james bye","0"
"1","sir employees ready ahead attention staff effective immediately office email official instant message programs employees working hours strictly sir apply apply office employees sir employees instant communicate clients change communication methods instant time continue internal employee instant receive warning employee face questions policy directed department heads memo typed employees pm","0"
"1","lets id card passport suitcase pretty","0"
"1","mrs smith speaking letting interview yesterday mr sun status position decision making decision end week touch questions cover interview forward hearing byebye calling byebye","0"
"1","bad inside nose itching throat notice chest breath fit suffer running nose year round past years sensitive things things seafood drugs examine nose case history examination allergic treatment offer ill series specific skin tests allergic ill","0"
"1","miss free sample cream product company year feels light skin skin natural healthy cool smell","0"
"1","list wanna buy gotta problem","0"
"1","parttime job school busy studying time worked hours week pizza restaurant busy stood register pizza orders perks job eat pizza free","0"
"1","buying rate euro dollars euro id change euro dollars change euro passport bills fifties","0"
"1","reading classifieds buy luck listed sales saturday ill mind private sales great places bargain terrific things junk learned negotiate mother thought pretty bargaining problem day department store happened wanted buy beautiful wool sweater girlfriend priced dollars started offering thirty","0"
"1","lot shopping online internet prefer touch buying pay ill shop worried security whos worry buy companies secure websites online shopping facilities surprised hear thought loved big fan technology sit screen day people people coming department store summer clothes sale id love join stop store store visit book store opposite browse books interesting finished online lets ill money credit card reminding forgotten","0"
"1","dishes hope enjoy youve suits taste cook special recipe wow tastes nice easy pie follow recipes","0"
"1","mr dick recommendation university play important role fact recommendation letter written university long period cooperation university established relationship companies organizations trust university approved easily recommendation letters written universities doubt authority persons universities order save energy university methods kinds send resume depends special suggest send","0"
"1","taylor apply job internet application send email expected email address unit unit staff send application website unit information choice application read websites offer service st century talent net","0"
"1","throw weight bear dare","0"
"1","leader college department university honors awards university pity involved club activities university member basketball society playing basketball extracurricular activities college played basketball played football","0"
"1","argue ticket today argument pulled honest speed speed limit speed limit officer ticket pay worry glad","0"
"1","annie shopping online convenient week buy online pay open account online bank buy online things online world lets check online log shopping website amazing line virtual supermarket lets click check real supermarket makes feel real mom love loves shopping","0"
"1","ah bob person wanted gotta time buddy tough thing guess","0"
"1","hey happened song half song happened cancelled song jack machine broken","0"
"1","evening reservation reservation mr ah table em straight table check sir number leave waiter counter table follow table number","0"
"1","maam sweater size size terrific color fitting room fits lot pretty red favorite ill","0"
"1","cars car left great rate day tax day limited mileage days drivers license drivers license sign","0"
"1","ready order pretty idea order specials day chicken wine sauce garlic shrimp wondering chef leave sauce chef happy accommodate special vegetarian vegetarian choose roasted vegetable garlic pizza goat cheese salad split roasted vegetable garlic pizza selection bring salads serve bring salads bring","0"
"1","open email attachment paris office program program wrong version open upgrade read file","0"
"1","kind character generally speaking openminded person friendliness friends colleagues mr sun friendly sensitive caring determined person personality admire admire person honest flexible easygoing","0"
"1","appointment doctor problem rash doctor fever rash lot tuesday wednesday appointment tuesday fine putting dr jones schedule problem forward","0"
"1","wow hold people early start city weekend sticks summer guess wo hard time finding room cab big town weekend worried","0"
"1","today id withdraw money account slip stating withdraw substantial heres bank book problem account limit counter wo problem heres money rib count leave order","0"
"1","quality important work low tolerance levels guaranteed supplies high quality raw materials years weve built relationships suppliers suppliers names approved supplier list raw materials tend deal local companies","0"
"1","mary shape shape eat exercise eat eat fish eggs eat lot vegetables fruits love fruits drink drink alcohol coffee tea drink drink lot milk drink milk day exercise walk day diet regular exercise","0"
"1","stay rest class today leave early feel feel feel sick stomach checked student health center home medicine home drive home friend library ride home hope feeling email questions","0"
"1","boyfriend considerate plan marry air wrong","0"
"1","ordering computers wondering price possibly offer price price higher expected discount price price negotiable quantity order suggest afraid room negotiate price price quote meet half lets close deal drive hard bargain deal","0"
"1","airport ready departure realized left watch maam room number terry stayed night hotel room kind watch watch glad hear kindly send hilton hotel","0"
"1","thoughts apartment absolutely gorgeous problems apartment apartment nice problems problems notice carpet carpet cleaned problems thing wrong apartment happy apartment love","0"
"1","style beautiful absolutely feels tight waist bigger color size green size green cost yuan","0"
"1","mrs wang idea price regard price high difficult bid hope initiative bridge gap ready reduce price percent hope ball step forward gap wide ball court price suggest offer step big youve wo profit margin narrow simply stand big cut hate disappoint mr brown case alternative cover requirements sincerely hope discussion successful conclusion agree big reduction mind waiting day reply home office meet friday morning friday morning","0"
"1","morning speak anne half past message youbut goodbye","0"
"1","jane morning tired late night home","0"
"1","weve waiting minutes bus sight afraid late party time tom watch quarter wrong watch bought month bought minutes day ve repaired long minutes bus lets walk beginning rain wait bus coming lets hope bus","0"
"1","mr smith doctor today idea checkup years year figure long wrong doctor avoid early year eyes ears fine deep breath smoke mr smith smoking leading lung cancer heart disease quit hundreds times kick habit classes ill information leave doctor","0"
"1","afternoon mr office afraid youve wrong extension transfer mr office hold mr line ahead kind helped lot bye","0"
"1","afternoon software iba ah dear calling problem afraid hmm big mistake big mistake recommend recommend bring set trust ill tomorrow set bye","0"
"1","horrible toothache dentist hate suffer toothache dentist hurts hate stop baby hurts knock ill feel","0"
"1","purchase ticket brussels sir train schedule express train morning overnight train departs pm long hours tickets class express train youd choose overnight train bit expensive option serve food train hours long time dining car train serve meals times provide complimentary water coffee passengers great ill sir train leaves platform number dot remember thirty minutes scheduled departure time miss train understand great trip","0"
"1","trip beach weekend trip beach fun weather forecast warm weekend itll perfect weather beach sounds hope cold ruin things badly weather california unpredictable true weather constantly changing nice weather change great plan things sooner true predictable weather life easier","0"
"1","companies dating employees realized people spend time work surprising crash office love beneficial company beneficial employees married leave time honeymoon stay home taking care babies break company workplace comfortable means company spare extra efforts solve problems brought office dating employees love happy happy people productive develop relation share knowledge experience improve work efficiency doubt","0"
"1","eat lot healthy food compared healthy food unhealthy food tastes live low stress life active eating mind point cancer caused worry things things juice wild rice special things juice harmful guts wild rice high guts high protein normal rice rich protein vitamins people making thousands years day guts settled follow advice pop supermarket","0"
"1","tired recently job break vacation run steam honest environment stuck decided job quit quit salary trouble colleagues terrible higher salary company afraid promised girlfriend travel job offers higher pay id enjoyed working work harder job higher pay advice job","0"
"1","train leaving hurry car car lets seats nice weve window seat lets suitcases rack baggage rack seat time","0"
"1","theatre lets bus hate bus london bus drivers rude buses time people bad bad experience single time bus bad bus subway wed stops line change trains train fares expensive bus fare hurry miss bus late taxi taxi easily hours lets bus fine timetable arrives minutes worry bad happen ill buy ticket nice happened bus trip","0"
"1","lets plan vancouver bike border flat hills lakes toronto stop sound plan long long ride ready cross country lifetime","0"
"1","morning sir room change room noisy wife times noise baggage elevator sir apologize room end corridor noise heard early morning quiet id change room problem sir manage spare room today wait till tomorrow american education leaving tomorrow morning therell rooms choose hope enjoy stay quiet suite tomorrow evening sound sleep ill note care","0"
"1","time bed ready sleep tired late early day tomorrow fall asleep counting sheep work point bed stay fall asleep night promise ill sleep sleep night morning","0"
"1","honest diligent creative strong sense responsibility psychological work pressure deal easy friendly treat lady simply goodness human nature weaknesses admit care details","0"
"1","karen things mr graham meet thinking afternoon sales meeting fine","0"
"1","ve met names david company frank remember nice meet nice meeting","0"
"1","brother shame","0"
"1","mascara mascara mascara mascara designed alright eye shadow color chart wide selection colors eye shadow specially designed moisturize skin gentle sample clean eye shadow","0"
"1","baggage claim area flight plane transfer passenger connecting flight bring baggage transfer checkin area yesit troublesome porter","0"
"1","billy day school mom today playing football love football youve fever playing football idea boy fever arm woke morning rash id doctor leg chair room hurt wet towel face temperature ill doctors breakfast afternoon school doubt","0"
"1","schedule honored guests","0"
"1","vacancies plumber job advanced sales manager regional manager","0"
"1","mary waitress tonight mary forward restaurant main order appetizer sounds great appetizers listed special appetizer menu center table chicken cheese pretty favorites ill order choose appetizer half price share perfect add order onion rings","0"
"1","waiting fax wrong fax machine wrong fax machine urgent urgent fax machine office boss closed machine secretary suggestion extension number send fax email print","0"
"1","speak mind speak talk years election volunteer years campaign wonderful impressed young taking stand history fantastic planning voting vote polling place early election day luck","0"
"1","hope kind trouble future promise happen forward settlement early date inform","0"
"1","steven job learn things quick learner things practice makes perfect learn job machine operate work sense achievement learner performance long job effort coffee break time set work lets","0"
"1","earth traffic id city wrong wrong turn turned turned left bridge turn traffic sign important map","0"
"1","desk bob robinson calling room number bob change room room facing swimming pool noisy problem sleeping feel uncomfortable elevator quiet room lower floor check room floor rooms floor room fine ill send kindly","0"
"1","long order delivered lets china place order end week days shipping port city freight weeks open ocean arrive los angeles approximately month today domestic shipping responsibility arrangements pier los angeles fine handle domestic shipping customs pay imports hope run problems border control chinese company worked paperwork receive shipment","0"
"1","boss mr henry conditions company consideration questions start","0"
"1","today fight ticket officer today officer today case pulled running red light officer camera signal lying license plate caught camera picture license plate picture license plate record glad","0"
"1","hey joe department store pair shoes wo long shoe shopping options sneakers spend awhile choices problem lot options big store big feet problem theyre wide brands sell shoes fit buying shoes stores guarantee large selection store choose brands fit prefer white bring pair white sneakers size pairs shoes meet qualifications makes easy choice","0"
"1","volleyball match olympic souvenir store remember gym idea thinking buying gifts family mind decided olympic agree theyre lovely red favorite dolls sold set theyre priced size bigger expensive buy set discount souvenirs olympic games hot ideas lots things postcards key posters arts crafts sounds great match wait","0"
"1","mom hate eating vegetables eat mind mom dessert love chocolate cake dessert eat vegetables fair fruit dessert eat apple banana small piece chocolate cake mind eating peas carrots buy hate broccoli ill remember time extra peas carrots buy broccoli mom","0"
"1","kind tour place gave idea product range pleasure factory customers general impression impressive speed model latest development product high performance market months ago machine edge competitors guess match speed concerned brochures machine price sales catalog literature work future","0"
"1","factory completely production process production line routine assembly jobs work supply parts production line parts automatically selected store room automatic takes belt start production line smaller components theyre vehicles run guide factory","0"
"1","glad reunion planning committee tv spend nights surfing net missing classmates guys sort thing guess taiwan year class graduated year","0"
"1","job involve project manager projects run smoothly work project engineers care service maintenance business","0"
"1","languages speak chinese speak english french read write carry simple conversation french read write english speak language read write speak language communicate people englishspeaking countries interpreter english desk work english general desk work sufficient work american firm","0"
"1","menu kinds steaks steaks pepper steak filet steak filet steak gravy","0"
"1","ready shopping minute list thinks idea written potatoes carrots onions onions list ill add tea green tea tea lets coffee list heres list forgotten youve chocolate cheese kind cheese ill decide cheese counter money cash ill credit card pay car keys drive","0"
"1","telephone order meals mail service letters counter","0"
"1","afraid fax machine room wo working till tomorrow technician checked bring tomorrow big problem days repairing office works dozens pages pages sending familiar fax machine model fax machine print immediately transmission print immediately","0"
"1","years business china years established business relationship hua mei china import export corporation difficulties business china chinese economic problem chinese partners contract strictly business directly corporation mentioned chinese government hard perfect law commercial legal protection foreign companies relation influence business china present afraid policies influence business extent hope government china large market lose","0"
"1","pack firstclass stamps dollars post cards airmail stamps send letters south america moment ill rate airmail letters south america cost send package long package weigh cost package declare package decide people south america receive package post office rarely loses package request receipt hours open morning close afternoon helped lot","0"
"1","taking time interview gotcha owner gotcha enterprises assistant gave wonderful directions jobs point career company moving overseas stay united states organizing systems problems biggest challenge terms skills sit things busy hear","0"
"1","morning international morning id speak peter chen calling tim industries appointment afternoon mr chen calling hold line mr","0"
"1","run options ahead cash deposit certificate id recommend personal loan entail trouble remember certificate months hold itll silly cash ill rib problem mr certificate months loan mortgage certificate glad thought id ahead suppose money certificate pay personal loan wo lose youd ahead process mr absolutely jenny youve saved lot money today","0"
"1","aunt told tape special health store arms works roller week kilos week kilos","0"
"1","menu thing cooked lobster steamed served special sauce popular dish lobster green salad","0"
"1","tea peter water garden water afraid terribly dry summer dry remember water day ill tea quick finished window raining means water garden pleasant surprise means tea","0"
"1","broke catch bus money bus hungry bought chips smart change bus home transfer bus driver transfer cost great mention","0"
"1","anna sit doctor matter suffer bad start days ago home rest bed days feel medicine painful ill pills time times day days feel","0"
"1","board boarding pass seat row window suitcase overhead compartment seat everyones attention belts","0"
"1","madam staying excuse places blocks temple famous building worth visiting today","0"
"1","deposit correct id deposit rib current account problem cash bank book dear problems wrong notes strange notice","0"
"1","sir um uh gift girlfriend wife browsing um wheres mens shoe department floor turn left","0"
"1","idea killing time train advise read lot lot rumors interesting","0"
"1","brought receipt left home receipt ill late open till","0"
"1","told happened heard boss offered promotion excited great congratulations idea happy real choice promotion","0"
"1","chinese food chinese food dumplings school chinese food lunch eat chinese food chinese restaurant mother chinese food wonderful","0"
"1","classroom class class start break long flies baby time minute hurry boy","0"
"1","matter sir pale feel dizzy weak pain ear sick traveling plane time normal plane relax bit plane feel bad worry sir lower pressure feel chew gum peanuts work ill feeling pills feel tired fall asleep youd wear sleep wearing adapt local time feel comfortable sleep meals los time","0"
"1","manager complaint manager madam room checked room toilet work properly water run shower hear ill turn","0"
"1","excuse pay hear music","0"
"1","id buy souvenirs beautiful pictures ill buy electric map city","0"
"1","open account form id tennis club card afraid passport valid drivers license wait minute heres drivers license application sit brochure explains services free checking debit card atm card service ill form","0"
"1","service speak yuan note today odd thing check feel paper feel check opinion ill run double check policy confiscate notes lose rib receipt note","0"
"1","dear drive clinic afraid car wo start matter battery checked battery days problems suppose gas plenty gas filled yesterday starter","0"
"1","reading linda reading written famous relationship brother sister live river childhood separate book ends ha difficult understand easy novels types works short stories read literature read books vary subjects read hands spare time waste time agree people read people read agree books food mind","0"
"1","salad kind italian french thousand island french","0"
"1","vacancy board assistant vacancy filled experience assistant lot experience worked sales company assistant finishing university sounds fine","0"
"1","id air hum pretty summers customer service provide free delivery installation long warranty covers parts service ill","0"
"1","hmm reservation named sang spelled spelled mr sang typed husbands english maam carry confirmation number inconvenience husbands pool hotel pool open minutes key room corner stay maam","0"
"1","excuse cambridge today train bus bus cheaper slower hours long train fast train minutes catch train trains cambridge leave cross station run approximately half hour trains cambridge platform cross underground tube train directly cross underground station round corner map easy turn leave turn entrance underground station meters","0"
"1","sales report quarter digest numbers forest digest major market kid block amazing theyve tremendous success scene competition heres information competitors recent market activities big putting quarters marketing strategies competition intense step production price compete competitive environment sink market start swimming weve guys marketing plan desk tuesday competition","0"
"1","hilton hotel reservation friday kind room single rooms twin rooms double rooms suites friday single room ocean view check check long planning stay special requirements guess arrive morning leave afternoon sunday room elevator hate sleeping problem","0"
"1","emergency meeting send memo schedule afternoon ken hes today ahead ill lose order circumstances big","0"
"1","mind personal questions health problem overweight height diet","0"
"1","chemical instruments reached lodge claim quality afraid wrong bought sets chemical instruments standard hard instruments quality years reliable evidence survey report wellknown public london instruments personally contract responsible repairing instruments send repair faulty instruments means standard total account contract inspection fee quality problem propose total inspection fee case business","0"
"1","grandma yesterday running track college walking track stay fit healthy making kids eat proper foods pays month amazing","0"
"1","punch great makeup today color lipstick adorable color happy girls happy spend time kinds things meeting afternoon ending meetings","0"
"1","youve met sister mary pleasure meet","0"
"1","excuse return hilton hotel afraid lost hotel card address hotel telephone number stay town hilton blocks turn left understand map","0"
"1","bathroom lovely online lot website devoted home improvement shop bought needed saved lot money fun learnt lot lets tiles floor tiles walls youve added small cupboard bath shower gave clean condition long referring income internet floor tiles early morning evening spent hours wall tiles putting cupboard hour days altogether youve job professional convince redo bathroom lucky ill print income internet","0"
"1","id pen brown case smooth ill cash charge charge","0"
"1","hear offer offer ready cases houston mm pounds european main ports shipment june offer valid days price higher years impossible push sales price surprised hear markets great deal recent months price offer favorably quotations afraid agree point price higher quotations weve received sources quality consideration trade superior quality countries agree quality competition products ignore prices changed years practically demand natural rising spite cheaper frank long standing relationship firm offer price lot difficulties clients buy price ill suppose","0"
"1","liu university interview visa application glad meet mind questions id studying kind scholarship school provided scholarship support","0"
"1","educational background graduated shanghai university obtained masters degree oxford graduation thesis graduation thesis international trade","0"
"1","id open account account open id open savings account rate earn money minimum deposit time opening minimum deposit yuan deposits deposits deposit yuan id thousand yuan id wait moment","0"
"1","mr jones seat coming today read resume completed university england cambridge graduation started advertising industry bit switch focus marketing research experience years marketing experience includes entry level management positions position worked director department position marketing director company decide leave post felt years place ready job challenging things day loved things job left feelings sides ready work fulltime parttime work fulltime ill note salary expectations negotiate expect year","0"
"1","lease ends month place feel places guess room apartment internet spend afford yuan month place suburbs matter close subway convenient bus route place bedroom bath itll bedroom sunny check university bulletin boards students leaving attract students low rent ill luck","0"
"1","excuse draw account payment things buy china sir draw rib balance sir balance rib","0"
"1","ticket honor argument honor police officer pulled honor miles hour zone fine ill warning pay ticket wo pay fine honor","0"
"1","finally lost pounds working forever finally friend suggested stop meals piece chocolate chips candy sit snack piece fruit meals impressed","0"
"1","tender includes information volume project cost kind guarantee provide provide letter credit established bank china pay money supposed pay time tender time tender considered provide engineering tender office floor invited join prices dollar field company lots experience hope tender bye bye","0"
"1","recommend beer beer sir beers china beer carefully selected rice natural water mountain taste fine sir sounds great beers tin bottle tin rocks sir","0"
"1","job bank accounting clerk funds accounts enjoy working great pleasant working condition fine staff work","0"
"1","mrs ordered goods goods check goods quality control department charge inspection directly general manager essential attach importance quality goods basement future cooperation piece advice stronger cardboard boxes heavy item secure cartons metal order number boxes realize open packages check color style color style sample great superior clothes companies wrong quality youd pack plastic bags cartons manage","0"
"1","daddy park weekend honey lot work daddy arrange schedule tight rest weekends park daniel mom visit summer palace places agree choice olympic park ah close home weve thought olympic park small forest fit picnic ahead","0"
"1","piece york daily late piece sold wall street journal piece crash appears famous offering stories long flight hours choose magazine magazines rack latest issue national magazine america popular young people totally dollars nice trip","0"
"1","told called southern fund buy open fund account form id cash card sounds simple charge fees pay rib southern fund management company card documentation form fund trading applying purchasing fund units minimum rib","0"
"1","harry immediately tone hit brother hit care hit sit bed minutes","0"
"1","girl school shes pretty shes tall tall shes feet pretty light brown eyes girl talking","0"
"1","speak hes moment expect hell hour leave message chris number afraid mobile calling hang someones door hold","0"
"1","fresh produce sale mangoes mango fruit big stone eat stone break teeth mangoes sale price today taste taste sweet remind orange theyre ripe cut feel theyre soft country produces countries","0"
"1","sit reading resume assume english experience writing field professional experience interested creative writing foreign instructor english college teacher australian adviser english language newspaper editor years interesting planned layout newspaper assigned articles columns students write wrote time aim field journalism frank overseas reporter day rough job excitement writing working office exciting glad routine work assured making future type position start work definite answer today days fine","0"
"1","excuse talk paper free afternoon check schedule office","0"
"1","marry office linda linda david wang mr wang talk marry hold","0"
"1","heres flowers love happy valentines day beautiful smell lovely years knew married youve sweet youve love kind listen patience ve ill love realize everyday enjoys moment happy occasion glad met","0"
"1","um purchase sir question people fancy expensive underwear kind question curious women beautiful stuff uh","0"
"1","kind pale matter feel sick minute airsick bag ready water ill plane turbulence","0"
"1","excuse bought cd days ago scratched play properly sir ill thing faulty offer credit note honest ill leave country tomorrow id prefer refund sir ill","0"
"1","cigarette decided smoking enjoy stop enjoy smoking bad health stop talking mother true nasty habit grip talking","0"
"1","hand things kitchen finish time drying finished washing clean cooker finish ill plates dry tea towel finished time working cleaning cooker ill wipe worktop great meat leftovers yesterday food eat glad finish pleasure tea towels drawer throw clean bicycle","0"
"1","mr michael mr office hed set appointment talk buying copier id glad time frame mind hed sir tomorrow mm thatll great ill","0"
"1","id real chinese cuisine recommend waiter depends famous chinese food instance sichuan cuisine cuisine therere spicy hot heard hot dishes hot cantonese cuisine cuisine people special beijing dishes therere beijing roast duck heard lot restaurant place restaurant taxi minutes traffic bad information restaurant write piece paper taxi driver kind lot","0"
"1","mr sun id miss yang busy mr sun uh pretty busy mind sit seat leave department info transfer mind speak frankly ahead office staff afraid info transfer id delighted","0"
"1","china southern airlines reservation york july st friday flight july st bad earliest flight reservation flight july fight schedule departs arrives day nonstop flight sounds id flight prefer class economy class economy class smith mr smith things fixed agencies guangzhou remember bring passport goodbye bye","0"
"1","talk bonus plan problems richard mind honest funds kind bonuses mind sit work numbers scale bonuses","0"
"1","care letters read sort organize open envelopes personal mail prepare materials posting check email box regularly file copies letters sending check emails mr thomas care letters read sort organize open envelopes personal mail prepare materials posting check email box regularly file copies letters sending check emails mr thomas","0"
"1","buy flowers wifes birthday red roses popular gift roses theyre dozen sounds nice cheap saving money theyre sale today roses wife roses","0"
"1","speak minutes speak years election volunteer campaign impressed feel history nice voting vote polling place early election day luck","0"
"1","hey steven saturday weather ill climb mountains friends afraid relaxation hobby exciting sport dangerous interesting","0"
"1","hey bought japanese cell phones loaded builtin video camera person talking takes email mode send digital pictures straight friends phone wow plug keyboard type message mode surf net cool digital memory record voice send voice message mode wow love draw map touch screen fax mode send phone","0"
"1","remain silent court law attorney present questioning afford attorney understand james nationality american relationship attack beat stop bag running times times hat actions injuries death knew control intention kill kill purpose madam caused attorney number contact","0"
"1","ms sending money today today paying foreign currency suppose nephew told called timing deposit time time deposit chose grades years heres money id pay","0"
"1","park bus wrong wanna beijing zoo stop cross street stop hand transfer","0"
"1","peter games homework play stop playing games mom ill finished peter turn wo play starting week","0"
"1","sir ready turn sit hair cut sides lean shave face","0"
"1","long flying hours trouble jet lag people travel long time beijing time","0"
"1","special pain apply painful area change days lotion apply ointment rub skin","0"
"1","cindy surprise birthday busy free brian sweet guys love friday great time free afternoon meet oclock lobby","0"
"1","ill meet vacation alex things clear ill glad schedule super tight week time free lunch wednesday fine ill noon wednesday","0"
"1","temperature stomach hurts long feeling started day yesterday picked kind infection days work wear","0"
"1","eat tonight fried chicken sounds","0"
"1","clean room today planning clean clean earlier clean vacuum room forget dust ill clean ill clean","0"
"1","software collect export great forms sign thing prepare documents accordance period problem ill bye","0"
"1","mr thomas spare minute talk driver youve hired problems working qualified personal problem preferred work","0"
"1","stand stupid guy longer unbelievable dear lady easy forgive green hand drive crazy suggest talk teach deal problems told times hes listened communicate friend boss difficulty staff friends talk lose temper bad idea id hate friend respect disagree respect staff opinions","0"
"1","hey great hows club regularly training pays shape fit club long time busy work important proper exercises wo trainer tells regular sports activities healthy balanced diet sounds reasonable eat vegetables junk food stay energetic fruits surely sleep crucial fitness heard trainer keeping fit stay mood sound physical health follow advice track bet","0"
"1","staying night frightened death stayed friends mum","0"
"1","mr white phone","0"
"1","kind job intend management job work history plans hired apply specialty experience job gradually management level company","0"
"1","stepped foot","0"
"1","public service advertisement smoking great theyre people quit smoking care advertisement fish hook fish hook hooked smoking young children theyre scare young people start smoking catch young people meaning loyalty advertisement effective adults putting advertisements magazines newspapers read adults ad children point delighted promote health children understand ad credit time people started aware smoking","0"
"1","morning speak mr whos calling chris speaking chris","0"
"1","differences letter miss thong letter company mailed posted communication organization layout letter write set form printed printed forms send person offices concerned company","0"
"1","tickets tonight sold tomorrow tickets starts ill sit middle section view sitting close hurts eyes","0"
"1","lily terribly cancel tomorrows meeting cancelled happen equipment broke fixed till friday hope fixed friday","0"
"1","overseas operator place collect number person terry number wait moment seconds","0"
"1","figure office party happy food entertainment work fine party casual party fun work fine chinese continental food work fine hire band bring dj sounds great ill meet friday discuss details","0"
"1","price tag heard stores great item quality wrap","0"
"1","peter exercise swim run day eat eat meat eat fish eggs eat lot vegetables fruit love fruit drink drink alcohol coffee tea bad drink","0"
"1","taxi taxi gate","0"
"1","companys events partner competitors fun marathon american cancer society people great time raise lot money contribute cancer research work money marathon marathon race paid dollar entrance fee door door dollar mile participants ran raise thousand dollars sounds great deal american cancer society honesty great deal company gained great image community accomplished years advertising campaign","0"
"1","today open account kind account open savings account account transfer money account fine transfer transfer moment complete transaction fine","0"
"1","grades study reach reach received scholarship times major fields develop knowledge studied economics business administration nowadays passed courses student monitor class affect important experience improved organizing ability understand resolve problem cooperate harmony people dislike spare time time jobs work assistant lawyer law office","0"
"1","kind car car business cousin job overseas car hes sell cheap practically thinking car afford brand cousins car roof automatic transmission power steering power brakes air conditioning guess","0"
"1","prime responsibility daily work main job serving clients giving things youd spend time bored job problem","0"
"1","afternoon joanna appointment ill youve arrived ms momentarily offer drink coffee nice ms ready ill office","0"
"1","interview turned excellent reason nervous interview express wanted shame showed matter ill companies suggest job internet internet heard convenient popular recently safe log standard websites advice ill","0"
"1","fare total yuan yuan yuan meter wrong meter receipt receipt","0"
"1","excuse mind trading seats kind prefer window seat window prefer man middle","0"
"1","plan study learning economics dream masters degree economics effort company great chance attend postgraduate tuition fee company amazing apply position company","0"
"1","uh sir beg pardon uh waiting buy ticket movie lady ticket line standing beef lady cut line place end line lady fat chance id ticket theyre sold staying understand nice lady butt end line simple lady gentleman lady gentleman ill buy ticket shut lady lucky day hey theyve closed ticket window afraid bought ticket gentleman lady unfair cheated line ticket hand lady gentleman hah fat chance hah eat heart hah","0"
"1","premium regular regular sir check water oil","0"
"1","darling care miss","0"
"1","run gas kind oil premium fine problem","0"
"1","starving lets eat nearby feel walking kind food food spicy korean food place corner sounds great love korean food","0"
"1","madam pair earrings match necklace recommend gold necklace diamond pendant wonderful guarantee quality wrong guarantee quality surely free service ill","0"
"1","lost purse dear money police station","0"
"1","royal hotel urgently room tomorrow night vacancies kind room id suite ocean view problem sir","0"
"1","morning anna interview arranged jack white personnel manager seat glad meet mr white miss experience restaurant service entered college working fast food restaurant parttime waitress long years restaurant receives lot foreign customers serve english applied job studying hotel english college familiar western restaurant etiquette public relation skills leave strong impression customers working hours long overtime work frequent mind salary period yuan month bonus period feel satisfied formal contract signed supposed start working monday bring resume diploma mr white goodbye goodbye","0"
"1","pregnant afraid","0"
"1","dress suits fitting room perfect fit thinking buying sweater june perfect autumn winter big color material quality sale half price supposed fashion color prefer light blue white great jeans pair buy scarf ready winter cool id jeans cash worry credit card pay shop time","0"
"1","morning wilson association mr brown speaking id speak mr thomas left office minutes ago bad minutes line busy afraid hes rest day reach hes town business message business appointment tomorrow morning oclock afraid care appointment leaving town days phoned byebye","0"
"1","bought latest copy beauty fashion interesting articles interesting interview fashion designer latest fashions enjoyed reading thought section interesting month tested facial cleaners article clear price tests print magazine tests tests jealous fashion tests results test jealous type person control","0"
"1","marry office marry marry tom today","0"
"1","helmet jackets youd protect clothes watch step production line fully fully control quality products checks manufacturing process monthly output thousand units month making units beginning october usual percentage normal operations wonderful finished products break","0"
"1","excuse picture pleasure stand bit tower problem photo mail sir","0"
"1","assistance number jessica hanson locks ave listing pretty address locks ave number problem","0"
"1","id open savings account form identification cards documents drivers license membership card passport therere minimum deposit account deposit ensure dollars","0"
"1","participate bid advertised china daily tender conditions receive tender notice month information company interested tender win bidding building factory corporation understand fully feeling tender conditions proved suitable general conditions tender accept tender questions today contact questions read tender notice fine lot bye bye","0"
"1","morning mr zhang answer superior yesterday afternoon answer decided agree price bit worried slow delivery quoted delivery months hope wool reach thought worried rang night biggest customer agreed ship order leave month agree draft agreement sign means","0"
"1","careful floor wet happened spilled drink","0"
